"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 01:15","https://sullygnome.com/channel/mackverick20/stream/35080560432","120","600","5","8","-1","0","37","16","The Idolmaster: Cinderella Girls - Starlight Stage"
"2","Sunday 28th July 2019 02:05","https://sullygnome.com/channel/mackverick20/stream/35069021920","85","425","5","9","0","0","13","7","Dragalia Lost"
"3","Saturday 27th July 2019 00:07","https://sullygnome.com/channel/mackverick20/stream/35056087552","98","490","5","8","0","0","21","14","The Idolmaster: Million Live! Theater Days"
"4","Wednesday 24th July 2019 00:47","https://sullygnome.com/channel/mackverick20/stream/35020353792","148","888","6","8","0","0","21","8","Granblue Fantasy"
"5","Sunday 21st July 2019 01:06","https://sullygnome.com/channel/mackverick20/stream/34983900288","114","684","6","11","0","0","11","5","Granblue Fantasy"
"6","Saturday 20th July 2019 01:35","https://sullygnome.com/channel/mackverick20/stream/34970536512","55","440","8","11","0","0","11","11","BanG Dream! Girls Band Party!,Dragalia Lost"
"7","Friday 19th July 2019 01:30","https://sullygnome.com/channel/mackverick20/stream/34958101920","75","150","2","5","0","0","7","4","The Idolmaster: Cinderella Girls - Starlight Stage,BanG Dream! Girls Band Party!"
"8","Sunday 14th July 2019 02:15","https://sullygnome.com/channel/mackverick20/stream/34895945584","45","90","2","4","0","0","14","14","Tokyo 7th Sisters"
"9","Saturday 13th July 2019 00:37","https://sullygnome.com/channel/mackverick20/stream/34882644288","143","858","6","10","0","0","27","12","The Idolmaster: Million Live! Theater Days"
"10","Friday 12th July 2019 01:31","https://sullygnome.com/channel/mackverick20/stream/34870823808","104","624","6","12","0","0","11","5","Mega Miracle Force,Puella Magi Madoka Magica Side Story: Magia Record,Princess Connect! Re:Dive"
"11","Thursday 11th July 2019 01:05","https://sullygnome.com/channel/mackverick20/stream/34858125680","145","1015","7","11","0","0","23","9","Tokyo 7th Sisters,Uta Macross Sma-Pho De-Culture,The Idolmaster: Million Live! Theater Days"
"12","Monday 8th July 2019 00:47","https://sullygnome.com/channel/mackverick20/stream/34820569472","118","1180","10","14","0","0","23","11","The Idolmaster: Cinderella Girls - Starlight Stage"
"13","Monday 8th July 2019 00:30","https://sullygnome.com/channel/mackverick20/stream/34820197840","0","0","5","5","0","0","0","0","The Idolmaster: Cinderella Girls - Starlight Stage"
"14","Sunday 7th July 2019 00:22","https://sullygnome.com/channel/mackverick20/stream/34807735280","158","790","5","7","1","0","12","4","The Idolmaster: Million Live! Theater Days"
"15","Friday 5th July 2019 01:21","https://sullygnome.com/channel/mackverick20/stream/34783748880","129","903","7","13","0","0","17","7","Granblue Fantasy"
"16","Thursday 4th July 2019 01:12","https://sullygnome.com/channel/mackverick20/stream/34771770752","108","756","7","13","0","0","13","6","Uta Macross Sma-Pho De-Culture,BanG Dream! Girls Band Party!"
"17","Monday 1st July 2019 00:21","https://sullygnome.com/channel/mackverick20/stream/34734260768","159","1431","9","15","0","0","32","11","The Idolmaster: Million Live! Theater Days"
