"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 12:58","https://sullygnome.com/channel/cannibal_dota/stream/35110759552","167","4008","24","29","0","0","207","69","Dead Cells"
"2","Wednesday 31st July 2019 05:07","https://sullygnome.com/channel/cannibal_dota/stream/35107904240","218","32046","147","192","13","3","802","229","World of Tanks"
"3","Tuesday 30th July 2019 12:59","https://sullygnome.com/channel/cannibal_dota/stream/35097545488","166","4316","26","32","-1","0","248","99","Dead Cells"
"4","Tuesday 30th July 2019 05:30","https://sullygnome.com/channel/cannibal_dota/stream/35094906480","195","30615","157","210","300","85","866","247","World of Tanks"
"5","Monday 29th July 2019 13:02","https://sullygnome.com/channel/cannibal_dota/stream/35085004688","178","5162","29","39","0","0","323","107","Dead Cells"
"6","Monday 29th July 2019 05:45","https://sullygnome.com/channel/cannibal_dota/stream/35082450944","180","29700","165","208","8","2","767","236","World of Tanks"
"7","Sunday 28th July 2019 05:11","https://sullygnome.com/channel/cannibal_dota/stream/35070576752","229","46029","201","281","10","2","1119","279","World of Tanks"
"8","Saturday 27th July 2019 13:02","https://sullygnome.com/channel/cannibal_dota/stream/35061555552","178","3916","22","28","-2","0","265","88","Dead Cells"
"9","Saturday 27th July 2019 05:14","https://sullygnome.com/channel/cannibal_dota/stream/35058909440","211","36714","174","240","9","2","890","237","World of Tanks"
"10","Friday 26th July 2019 13:01","https://sullygnome.com/channel/cannibal_dota/stream/35049619600","179","3938","22","34","-1","0","252","77","Dead Cells"
"11","Friday 26th July 2019 05:08","https://sullygnome.com/channel/cannibal_dota/stream/35047016384","217","26040","120","164","9","2","679","181","World of Tanks"
"12","Thursday 25th July 2019 13:01","https://sullygnome.com/channel/cannibal_dota/stream/35037581120","179","3759","21","26","-1","0","332","110","Dead Cells"
"13","Thursday 25th July 2019 06:00","https://sullygnome.com/channel/cannibal_dota/stream/35035292960","195","21060","108","151","4","1","714","204","World of Tanks"
"14","Tuesday 23rd July 2019 05:05","https://sullygnome.com/channel/cannibal_dota/stream/35010353520","235","28200","120","157","9","2","792","198","World of Tanks"
"15","Monday 22nd July 2019 13:32","https://sullygnome.com/channel/cannibal_dota/stream/35000854240","28","420","15","28","0","0","44","58","Dead Cells"
"16","Monday 22nd July 2019 05:07","https://sullygnome.com/channel/cannibal_dota/stream/34998098704","218","28776","132","180","8","2","676","180","World of Tanks"
"17","Sunday 21st July 2019 05:09","https://sullygnome.com/channel/cannibal_dota/stream/34985993920","216","39960","185","239","17","4","965","275","World of Tanks"
"18","Saturday 20th July 2019 12:59","https://sullygnome.com/channel/cannibal_dota/stream/34975416880","181","4706","26","34","-1","0","318","97","The Binding of Isaac: Repentance"
"19","Saturday 20th July 2019 05:11","https://sullygnome.com/channel/cannibal_dota/stream/34972546048","214","33170","155","219","11","2","931","248","World of Tanks"
"20","Friday 19th July 2019 13:01","https://sullygnome.com/channel/cannibal_dota/stream/34962659184","179","5191","29","37","0","0","346","115","Dead Cells"
"21","Friday 19th July 2019 05:08","https://sullygnome.com/channel/cannibal_dota/stream/34960019152","232","26448","114","132","5","1","647","172","World of Tanks"
"22","Thursday 18th July 2019 13:00","https://sullygnome.com/channel/cannibal_dota/stream/34950252960","180","8100","45","61","0","0","298","99","Getting Over It with Bennett Foddy"
"23","Thursday 18th July 2019 05:10","https://sullygnome.com/channel/cannibal_dota/stream/34947625648","230","31970","139","186","7","1","824","206","World of Tanks"
"24","Tuesday 16th July 2019 13:42","https://sullygnome.com/channel/cannibal_dota/stream/34925335760","138","3312","24","32","-1","0","315","126","Dead Cells"
"25","Tuesday 16th July 2019 05:11","https://sullygnome.com/channel/cannibal_dota/stream/34922375360","214","26750","125","180","4","1","747","199","World of Tanks"
"26","Monday 15th July 2019 13:00","https://sullygnome.com/channel/cannibal_dota/stream/34912591776","210","5670","27","33","-1","0","375","115","F.E.A.R. Perseus Mandate"
"27","Monday 15th July 2019 05:08","https://sullygnome.com/channel/cannibal_dota/stream/34910034928","232","29000","125","181","7","1","864","216","World of Tanks"
