"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","5865","84660","13","76","6475","66.240409"
"2","Battalion 1944","1245","11955","9","23","1897","91.421686"
"3","DayZ","165","1500","11","15","196","71.272727"
"4","Outlast II","150","1830","11","18","100","40"
"5","Subnautica","90","600","6","8","29","19.333333"
"6","Dead by Daylight","30","210","7","8","18","36"
"7","PUBG: BATTLEGROUNDS","15","120","8","8","40","160"
