"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Warcraft","465","390","0","3","34","4.387096"
"2","Jackbox Party Packs","150","690","4","7","33","13.2"
"3","Use Your Words","30","30","1","1","0","0"
"4","Games + Demos","30","90","3","3","9","18"
"5","Monster Prom","15","30","2","2","0","0"
