"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dead by Daylight","2115","2580","0","5","243","6.893617"
"2","The Witcher 3: Wild Hunt","720","600","0","2","35","2.916666"
"3","League of Legends","510","465","0","3","28","3.294117"
"4","The Witcher 2: Assassins of Kings","330","285","0","2","7","1.272727"
"5","Outlast II","75","90","1","2","7","5.6"
"6","Teamfight Tactics","30","15","0","1","1","2"
"7","Minecraft","15","15","1","1","0","0"
