"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Legend of Zelda: Majora's Mask","705","1830","2","6","34","2.893617"
"2","Super Punch-Out!!","90","225","2","4","4","2.666666"
"3","Castlequest","75","150","2","2","2","1.6"
