"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","1200","16590","13","29","244","12.2"
"2","Detroit: Become Human","390","4185","10","17","56","8.615384"
"3","The Sims 4","120","1170","9","13","14","7"
