"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Smash Bros. Melee","4470","122700","25","242","2440","32.751677"
"2","Just Chatting","120","2055","19","28","25","12.5"
"3","Pokémon Picross","30","195","6","8","21","42"
