"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rocket League","615","3990","6","14","77","7.512195"
"2","The Legend of Zelda: Link's Awakening","195","1350","6","10","27","8.307692"
"3","Freelancer","165","1395","8","12","46","16.727272"
"4","Just Chatting","105","585","4","10","23","13.142857"
"5","Unlisted on Twitch","60","300","5","6","6","6"
"6","Grand Theft Auto V","30","135","4","5","4","8"
"7","TETRIS 99","15","45","3","3","1","4"
