"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Mah Jong","1620","8730","4","12","74","2.74074"
"2","Just Chatting","1560","10575","5","23","148","5.692307"
"3","Fortnite","1410","6240","4","10","63","2.680851"
"4","Mahjong Soul","1380","6885","4","10","94","4.086956"
"5","Tenhou","660","4095","5","9","31","2.818181"
