"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 02:00","https://sullygnome.com/channel/longingdarkness/stream/35105778736","60","120","2","2","0","0","1","0","PUBG: BATTLEGROUNDS"
"2","Tuesday 30th July 2019 00:30","https://sullygnome.com/channel/longingdarkness/stream/35092224976","150","300","2","7","0","0","17","6","PUBG: BATTLEGROUNDS"
"3","Saturday 27th July 2019 03:00","https://sullygnome.com/channel/longingdarkness/stream/35057758288","60","180","3","6","0","0","8","6","Assassin's Creed III"
"4","Saturday 27th July 2019 00:00","https://sullygnome.com/channel/longingdarkness/stream/35056016880","150","300","2","5","0","0","9","3","Killing Floor 2"
"5","Friday 26th July 2019 00:00","https://sullygnome.com/channel/longingdarkness/stream/35044154704","240","480","2","8","1","0","18","4","Apex Legends,Assassin's Creed III"
"6","Thursday 25th July 2019 00:00","https://sullygnome.com/channel/longingdarkness/stream/35032063792","195","195","1","3","0","0","5","1","PUBG: BATTLEGROUNDS"
"7","Wednesday 24th July 2019 00:00","https://sullygnome.com/channel/longingdarkness/stream/35019871216","180","540","3","6","0","0","16","4","PUBG: BATTLEGROUNDS"
"8","Tuesday 23rd July 2019 00:01","https://sullygnome.com/channel/longingdarkness/stream/35007468112","239","717","3","7","1","0","22","5","PUBG: BATTLEGROUNDS"
"9","Monday 22nd July 2019 01:15","https://sullygnome.com/channel/longingdarkness/stream/34995999712","90","270","3","5","0","0","4","2","Apex Legends,PUBG: BATTLEGROUNDS"
"10","Saturday 20th July 2019 00:00","https://sullygnome.com/channel/longingdarkness/stream/34969541840","165","330","2","5","0","0","8","2","Assassin's Creed III"
"11","Friday 19th July 2019 00:00","https://sullygnome.com/channel/longingdarkness/stream/34957110112","180","180","1","4","-1","0","14","4","Apex Legends"
"12","Tuesday 16th July 2019 01:15","https://sullygnome.com/channel/longingdarkness/stream/34920188432","195","390","2","5","0","0","12","3","Fallout 4,PUBG: BATTLEGROUNDS"
"13","Sunday 14th July 2019 19:19","https://sullygnome.com/channel/longingdarkness/stream/34904383744","386","772","2","5","0","0","89","13","Call of Duty: Modern Warfare 3,Halo: Reach"
"14","Saturday 13th July 2019 01:15","https://sullygnome.com/channel/longingdarkness/stream/34882943552","165","495","3","6","0","0","5","1","Killing Floor 2"
"15","Friday 12th July 2019 00:00","https://sullygnome.com/channel/longingdarkness/stream/34869838912","225","225","1","7","0","0","8","2","Apex Legends"
"16","Thursday 11th July 2019 00:15","https://sullygnome.com/channel/longingdarkness/stream/34857415264","150","450","3","7","0","0","32","11","PUBG: BATTLEGROUNDS"
"17","Wednesday 10th July 2019 01:50","https://sullygnome.com/channel/longingdarkness/stream/34846082016","100","300","3","4","0","0","26","14","Apex Legends,PUBG: BATTLEGROUNDS"
"18","Tuesday 9th July 2019 00:02","https://sullygnome.com/channel/longingdarkness/stream/34832372176","148","296","2","5","1","0","9","3","PUBG: BATTLEGROUNDS"
"19","Monday 8th July 2019 01:00","https://sullygnome.com/channel/longingdarkness/stream/34820658608","240","480","2","3","1","0","56","13","Apex Legends,DOOM"
"20","Saturday 6th July 2019 00:47","https://sullygnome.com/channel/longingdarkness/stream/34795366416","283","566","2","3","1","0","10","2","Apex Legends"
"21","Thursday 4th July 2019 01:15","https://sullygnome.com/channel/longingdarkness/stream/34771731024","165","495","3","5","0","0","32","10","Apex Legends"
"22","Tuesday 2nd July 2019 01:00","https://sullygnome.com/channel/longingdarkness/stream/34746592416","300","300","1","2","1","0","67","12","DOOM,Wolfenstein: The New Order,Apex Legends"
