"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Insurgency: Sandstorm","465","1395","2","8","56","7.225806"
"2","Rocket League","165","390","2","4","6","2.181818"
