"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rocket League","1455","18585","12","58","1143","47.13402"
"2","Fortnite","615","10665","16","63","331","32.292682"
"3","Apex Legends","450","7530","13","58","318","42.4"
"4","Just Chatting","330","5625","17","26","271","49.272727"
"5","Overwatch","315","3300","11","16","157","29.904761"
"6","Unlisted on Twitch","30","705","23","24","18","36"
