"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 20:08","https://sullygnome.com/channel/barbaurke/stream/35102039296","142","10366","73","86","4","1","236","94","World of Tanks"
"2","Sunday 28th July 2019 19:33","https://sullygnome.com/channel/barbaurke/stream/35077098624","192","15936","83","106","4","1","356","109","World of Tanks"
"3","Friday 26th July 2019 20:37","https://sullygnome.com/channel/barbaurke/stream/35054019280","188","14664","78","99","3","0","309","95","World of Tanks"
"4","Wednesday 24th July 2019 20:04","https://sullygnome.com/channel/barbaurke/stream/35029520400","191","15280","80","104","3","0","356","109","World of Tanks"
"5","Monday 22nd July 2019 20:22","https://sullygnome.com/channel/barbaurke/stream/35005097120","173","10899","63","77","4","1","323","107","World of Tanks"
"6","Sunday 21st July 2019 18:39","https://sullygnome.com/channel/barbaurke/stream/34992063328","201","12663","63","91","0","0","424","121","World of Tanks"
"7","Saturday 20th July 2019 20:38","https://sullygnome.com/channel/barbaurke/stream/34981113168","127","6477","51","64","2","0","155","68","World of Tanks"
"8","Tuesday 16th July 2019 20:28","https://sullygnome.com/channel/barbaurke/stream/34929685408","167","10187","61","88","1","0","308","102","World of Tanks"
"9","Sunday 14th July 2019 19:47","https://sullygnome.com/channel/barbaurke/stream/34904718064","178","14240","80","103","8","2","357","119","World of Tanks"
"10","Saturday 13th July 2019 20:43","https://sullygnome.com/channel/barbaurke/stream/34892839264","167","11523","69","94","2","0","261","94","World of Tanks"
"11","Thursday 11th July 2019 20:37","https://sullygnome.com/channel/barbaurke/stream/34867655296","218","8502","39","51","2","0","244","65","World of Warships"
"12","Wednesday 10th July 2019 19:17","https://sullygnome.com/channel/barbaurke/stream/34854258064","148","10064","68","91","1","0","317","126","World of Tanks"
"13","Saturday 6th July 2019 20:45","https://sullygnome.com/channel/barbaurke/stream/34805399808","150","9600","64","82","3","1","244","88","World of Tanks"
"14","Tuesday 2nd July 2019 20:14","https://sullygnome.com/channel/barbaurke/stream/34756021248","166","11454","69","95","3","1","317","105","World of Tanks"
