"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Evoland 2","930","2055","1","5","125","8.064516"
"2","Tales of Symphonia","375","960","2","5","46","7.36"
"3","Music","330","1005","2","6","40","7.272727"
"4","Monster Hunter: World","210","585","2","4","17","4.857142"
"5","FINAL FANTASY III","60","300","5","6","3","3"
