"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 22nd July 2019 23:09","https://sullygnome.com/channel/braamz/stream/35006912992","36","2844","79","96","4","8","190","380","Counter-Strike"
"2","Monday 22nd July 2019 23:00","https://sullygnome.com/channel/braamz/stream/35006674592","0","0","79","96","4","16","190","760","Counter-Strike"
"3","Friday 19th July 2019 12:22","https://sullygnome.com/channel/braamz/stream/34962396256","143","12441","87","113","16","6","623","249","Counter-Strike"
"4","Thursday 18th July 2019 08:21","https://sullygnome.com/channel/braamz/stream/34948642016","54","3672","68","77","2","4","0","0","Counter-Strike"
"5","Thursday 18th July 2019 07:30","https://sullygnome.com/channel/braamz/stream/34948372560","45","1800","40","55","4","4","103","103","Counter-Strike"
"6","Thursday 18th July 2019 01:24","https://sullygnome.com/channel/braamz/stream/34944838448","66","2508","38","67","12","4","444","177","Counter-Strike"
"7","Tuesday 16th July 2019 22:08","https://sullygnome.com/channel/braamz/stream/34930793360","322","19320","60","90","21","3","865","157","Counter-Strike"
"8","Tuesday 16th July 2019 12:00","https://sullygnome.com/channel/braamz/stream/34924547888","120","10800","90","119","14","6","667","296","Counter-Strike"
"9","Tuesday 16th July 2019 02:15","https://sullygnome.com/channel/braamz/stream/34920916688","135","4320","32","44","7","3","221","98","Counter-Strike"
"10","Thursday 11th July 2019 12:50","https://sullygnome.com/channel/braamz/stream/34862872480","250","16750","67","87","14","3","963","226","Counter-Strike"
"11","Friday 5th July 2019 00:36","https://sullygnome.com/channel/braamz/stream/34783387120","144","9504","66","75","19","7","459","183","Counter-Strike"
