"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Mobile Legends: Bang Bang","12015","69885","5","16","2210","11.036204"
"2","Dota Underlords","1200","3555","3","9","189","9.45"
"3","Auto Chess","165","585","3","6","16","5.818181"
