"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","DARK SOULS III","3945","323310","84","315","5497","83.604562"
"2","The Elder Scrolls V: Skyrim","2265","178305","75","161","2561","67.841059"
"3","Dark Souls","270","20850","76","114","905","201.111111"
