"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:45","https://sullygnome.com/channel/gnomalm/stream/35114203760","480","2400","5","13","3","0","44","5","World of Warcraft"
"2","Monday 29th July 2019 19:00","https://sullygnome.com/channel/gnomalm/stream/35088548960","450","1800","4","7","0","0","27","3","World of Warcraft"
"3","Sunday 28th July 2019 18:55","https://sullygnome.com/channel/gnomalm/stream/35076666560","320","640","2","4","0","0","18","3","World of Warcraft,Overwatch"
"4","Thursday 25th July 2019 19:15","https://sullygnome.com/channel/gnomalm/stream/35040784464","150","300","2","3","-1","0","5","1","Overwatch,Unlisted on Twitch"
"5","Wednesday 24th July 2019 18:30","https://sullygnome.com/channel/gnomalm/stream/35028412928","285","1140","4","7","0","0","14","2","World of Warcraft"
"6","Monday 22nd July 2019 18:43","https://sullygnome.com/channel/gnomalm/stream/35003886672","542","1626","3","8","3","0","38","4","World of Warcraft,Unlisted on Twitch,Overwatch,League of Legends"
"7","Thursday 18th July 2019 19:07","https://sullygnome.com/channel/gnomalm/stream/34953861392","383","766","2","5","1","0","25","3","World of Warcraft,Grand Theft Auto V"
"8","Thursday 18th July 2019 12:45","https://sullygnome.com/channel/gnomalm/stream/34950159424","270","540","2","4","1","0","10","2","Grand Theft Auto V,World of Warcraft"
"9","Wednesday 17th July 2019 18:57","https://sullygnome.com/channel/gnomalm/stream/34941218896","468","1872","4","9","3","0","33","4","World of Warcraft,Grand Theft Auto V"
"10","Tuesday 16th July 2019 19:15","https://sullygnome.com/channel/gnomalm/stream/34928731152","315","630","2","4","2","0","12","2","World of Warcraft"
"11","Tuesday 16th July 2019 14:30","https://sullygnome.com/channel/gnomalm/stream/34925679824","135","135","1","3","-1","0","7","2","World of Warcraft"
"12","Monday 15th July 2019 17:15","https://sullygnome.com/channel/gnomalm/stream/34914890528","480","960","2","5","0","0","21","2","World of Warcraft,Grand Theft Auto V"
"13","Sunday 14th July 2019 18:59","https://sullygnome.com/channel/gnomalm/stream/34904115968","526","2104","4","7","0","0","17","1","World of Warcraft,Grand Theft Auto V"
"14","Saturday 13th July 2019 00:42","https://sullygnome.com/channel/gnomalm/stream/34882692336","168","672","4","7","0","0","10","3","Grand Theft Auto V"
"15","Thursday 11th July 2019 19:00","https://sullygnome.com/channel/gnomalm/stream/34866518112","375","375","1","5","0","0","18","2","World of Warcraft,Grand Theft Auto V"
"16","Wednesday 10th July 2019 19:00","https://sullygnome.com/channel/gnomalm/stream/34853908464","240","240","1","3","0","0","3","0","World of Warcraft"
"17","Tuesday 9th July 2019 20:45","https://sullygnome.com/channel/gnomalm/stream/34842603520","270","540","2","9","1","0","10","2","Grand Theft Auto V"
"18","Monday 8th July 2019 18:15","https://sullygnome.com/channel/gnomalm/stream/34828133344","450","900","2","4","7","0","28","3","Grand Theft Auto V"
"19","Sunday 7th July 2019 23:42","https://sullygnome.com/channel/gnomalm/stream/34819932096","153","306","2","3","0","0","3","1","Grand Theft Auto V"
"20","Friday 5th July 2019 14:45","https://sullygnome.com/channel/gnomalm/stream/34788805936","510","1530","3","8","-1","0","25","2","Grand Theft Auto V"
"21","Thursday 4th July 2019 14:33","https://sullygnome.com/channel/gnomalm/stream/34777360480","762","2286","3","7","2","0","27","2","World of Warcraft,Grand Theft Auto V"
"22","Wednesday 3rd July 2019 19:15","https://sullygnome.com/channel/gnomalm/stream/34767741520","285","855","3","4","0","0","15","3","World of Warcraft"
"23","Tuesday 2nd July 2019 21:05","https://sullygnome.com/channel/gnomalm/stream/34756603152","400","400","1","5","3","0","22","3","Grand Theft Auto V"
"24","Monday 1st July 2019 14:45","https://sullygnome.com/channel/gnomalm/stream/34739828288","540","1080","2","5","0","0","30","3","World of Warcraft,Grand Theft Auto V"
