"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Uncharted: The Nathan Drake Collection","465","930","1","4","8","1.032258"
"2","Mass Effect 3","360","1440","3","7","18","3"
"3","Hakuoki: Kyoto Winds","345","525","1","4","15","2.608695"
"4","World of Warcraft","210","360","1","4","15","4.285714"
"5","Hakuoki: Edo Blossoms","180","390","2","5","3","1"
"6","Mass Effect: Andromeda","165","255","1","3","3","1.090909"
"7","Food & Drink","75","150","2","4","7","5.6"
