"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","375","3030","8","27","76","12.16"
"2","Overcooked! 2","300","2895","11","35","66","13.2"
"3","Overwatch","255","1770","6","10","38","8.941176"
"4","Starbound","90","585","6","8","15","10"
"5","Jackbox Party Packs","75","1995","26","30","20","16"
"6","Just Chatting","15","75","5","5","0","0"
