"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rising Storm 2: Vietnam","390","2985","7","12","86","13.230769"
"2","PUBG: BATTLEGROUNDS","300","2655","9","16","57","11.4"
"3","Z1: Battle Royale","225","765","3","9","54","14.4"
"4","Ring of Elysium","165","1080","6","11","34","12.363636"
"5","PUBG Mobile","75","255","3","5","1","0.8"
"6","Tom Clancy's Rainbow Six","30","75","2","3","2","4"
"7","INSURGENCY: Modern Infantry Combat","30","75","2","3","14","28"
"8","Squad","15","45","3","3","0","0"
