"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","God of War","585","6015","9","17","90","9.230769"
"2","Metal Gear Solid V: The Phantom Pain","225","2460","10","16","28","7.466666"
"3","Ōkami","135","855","6","10","17","7.555555"
