"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rocket League","780","10140","11","26","480","36.923076"
"2","Dota Underlords","375","2295","4","14","101","16.16"
"3","Styx: Master of Shadows","300","1200","3","7","56","11.2"
"4","Counter-Strike: Global Offensive","45","195","4","6","19","25.333333"
