"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","2775","82080","27","103","5762","124.583783"
"2","Just Chatting","435","11475","25","37","1230","169.655172"
"3","Minecraft","30","375","12","15","32","64"
