"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 17:01","https://sullygnome.com/channel/ejipt/stream/35112944048","524","64452","123","180","11","1","2032","239","Just Chatting"
"2","Tuesday 30th July 2019 22:46","https://sullygnome.com/channel/ejipt/stream/35103802176","104","17680","170","178","8","4","308","176","Just Chatting"
"3","Tuesday 30th July 2019 19:45","https://sullygnome.com/channel/ejipt/stream/35101758672","150","23250","155","188","3","1","565","226","Just Chatting"
"4","Tuesday 30th July 2019 02:16","https://sullygnome.com/channel/ejipt/stream/35092748496","14","1106","79","105","-1","0","310","206","Just Chatting"
"5","Sunday 28th July 2019 17:15","https://sullygnome.com/channel/ejipt/stream/35075592672","465","83700","180","220","23","2","1758","226","Just Chatting"
"6","Saturday 27th July 2019 20:54","https://sullygnome.com/channel/ejipt/stream/35065316752","321","43656","136","181","2","0","1320","203","Just Chatting"
"7","Friday 26th July 2019 21:30","https://sullygnome.com/channel/ejipt/stream/35054613040","0","0","0","0","0","0","0","0","Just Chatting"
"8","Friday 26th July 2019 18:00","https://sullygnome.com/channel/ejipt/stream/35052220704","0","0","33","33","0","0","0","0","Just Chatting"
"9","Friday 26th July 2019 17:30","https://sullygnome.com/channel/ejipt/stream/35051974416","0","0","8","16","0","0","134","536","Just Chatting"
"10","Friday 26th July 2019 17:00","https://sullygnome.com/channel/ejipt/stream/35051618096","0","0","8","16","0","0","134","536","Just Chatting"
"11","Thursday 25th July 2019 00:44","https://sullygnome.com/channel/ejipt/stream/35032540592","61","7320","120","125","1","1","237","237","Just Chatting"
"12","Wednesday 24th July 2019 17:24","https://sullygnome.com/channel/ejipt/stream/35027633856","426","67308","158","199","16","2","1633","225","Just Chatting"
"13","Tuesday 23rd July 2019 23:10","https://sullygnome.com/channel/ejipt/stream/35019320912","80","11600","145","188","5","3","413","275","Just Chatting"
"14","Tuesday 23rd July 2019 18:26","https://sullygnome.com/channel/ejipt/stream/35016127296","154","26334","171","217","3","1","629","228","Just Chatting"
"15","Monday 22nd July 2019 19:15","https://sullygnome.com/channel/ejipt/stream/35004166240","45","5670","126","173","2","2","219","219","Just Chatting"
"16","Sunday 21st July 2019 00:18","https://sullygnome.com/channel/ejipt/stream/34983446560","267","35778","134","185","9","1","1076","226","Just Chatting"
"17","Friday 19th July 2019 19:47","https://sullygnome.com/channel/ejipt/stream/34966808208","403","60853","151","179","9","1","1498","221","Just Chatting"
"18","Wednesday 17th July 2019 19:47","https://sullygnome.com/channel/ejipt/stream/34939217184","238","41412","174","277","23","2","1731","216","Just Chatting"
"19","Tuesday 16th July 2019 17:02","https://sullygnome.com/channel/ejipt/stream/34927198992","478","70744","148","193","18","2","1461","188","Just Chatting"
"20","Tuesday 16th July 2019 01:23","https://sullygnome.com/channel/ejipt/stream/34920364848","232","44080","190","254","8","2","1395","372","Just Chatting"
"21","Monday 15th July 2019 18:38","https://sullygnome.com/channel/ejipt/stream/34915869200","397","77415","195","259","21","3","2134","328","Just Chatting"
"22","Monday 15th July 2019 18:07","https://sullygnome.com/channel/ejipt/stream/34915499648","23","575","25","50","-2","-4","137","274","Just Chatting"
