"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 20:55","https://sullygnome.com/channel/classic_christinee/stream/35115781248","110","15620","142","203","25","12","940","470","Just Chatting"
"2","Wednesday 31st July 2019 02:16","https://sullygnome.com/channel/classic_christinee/stream/35106258288","404","63428","157","230","72","10","1812","268","Just Chatting"
"3","Thursday 25th July 2019 01:43","https://sullygnome.com/channel/classic_christinee/stream/35033188256","287","32431","113","176","9","1","862","181","Just Chatting,Teamfight Tactics"
"4","Monday 22nd July 2019 00:36","https://sullygnome.com/channel/classic_christinee/stream/34995813760","414","52992","128","156","17","2","1277","182","Just Chatting,Teamfight Tactics,League of Legends"
"5","Sunday 14th July 2019 08:27","https://sullygnome.com/channel/classic_christinee/stream/34898785184","123","9102","74","90","9","5","329","188","Just Chatting"
"6","Sunday 14th July 2019 00:15","https://sullygnome.com/channel/classic_christinee/stream/34894948752","225","25650","114","166","6","1","1116","279","Just Chatting"
"7","Saturday 13th July 2019 10:02","https://sullygnome.com/channel/classic_christinee/stream/34886881472","298","34866","117","174","24","4","1159","220","Just Chatting"
"8","Friday 12th July 2019 03:41","https://sullygnome.com/channel/classic_christinee/stream/34871959552","79","8374","106","132","5","2","417","238","Just Chatting"
"9","Wednesday 10th July 2019 02:00","https://sullygnome.com/channel/classic_christinee/stream/34846124240","165","16995","103","140","5","1","767","255","Just Chatting"
"10","Saturday 6th July 2019 21:54","https://sullygnome.com/channel/classic_christinee/stream/34806027504","186","19530","105","157","10","2","903","258","Just Chatting"
"11","Friday 5th July 2019 21:04","https://sullygnome.com/channel/classic_christinee/stream/34793038352","161","17871","111","145","6","2","817","297","Just Chatting"
"12","Monday 1st July 2019 19:46","https://sullygnome.com/channel/classic_christinee/stream/34742265280","149","17284","116","158","8","2","902","225","Just Chatting"
