"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FINAL FANTASY XIV ONLINE","825","10905","13","19","170","12.363636"
"2","The Legend of Zelda: Majora's Mask","600","8130","13","22","117","11.7"
"3","NightCry","480","8820","18","24","67","8.375"
"4","Art","300","7635","25","30","108","21.6"
"5","Pokémon Emerald Version","285","7890","26","39","109","22.947368"
"6","Monster Boy and the Cursed Kingdom","105","1455","13","19","11","6.285714"
"7","League of Legends","60","585","9","14","2","2"
