"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 13:52","https://sullygnome.com/channel/jtaz_/stream/35111194448","188","37976","202","233","32","10","634","211","Detroit: Become Human"
"2","Wednesday 31st July 2019 07:14","https://sullygnome.com/channel/jtaz_/stream/35108706288","256","59392","232","359","46","10","926","217","Just Chatting,Pokémon: Let's Go, Pikachu!,Clash Royale"
"3","Tuesday 30th July 2019 07:15","https://sullygnome.com/channel/jtaz_/stream/35095528256","210","46410","221","276","58","15","911","242","Pokémon Black/White,Just Chatting"
"4","Monday 29th July 2019 13:57","https://sullygnome.com/channel/jtaz_/stream/35085429440","168","26880","160","218","28","9","570","190","Detroit: Become Human"
"5","Monday 29th July 2019 07:14","https://sullygnome.com/channel/jtaz_/stream/35083092352","241","50369","209","296","56","13","1017","239","Just Chatting,Pokémon: Let's Go, Pikachu!"
"6","Saturday 27th July 2019 07:15","https://sullygnome.com/channel/jtaz_/stream/35059613840","225","52875","235","286","61","17","978","279","Just Chatting,Pokémon: Let's Go, Pikachu!"
"7","Friday 26th July 2019 07:21","https://sullygnome.com/channel/jtaz_/stream/35047765136","279","62496","224","273","73","15","1299","273","Just Chatting,Pokémon: Let's Go, Pikachu!"
"8","Thursday 25th July 2019 07:30","https://sullygnome.com/channel/jtaz_/stream/35035687312","225","48375","215","286","67","16","954","238","Just Chatting,Pokémon: Let's Go, Pikachu!,Unlisted on Twitch,Just Dance 2019"
"9","Wednesday 24th July 2019 13:50","https://sullygnome.com/channel/jtaz_/stream/35025696016","190","33820","178","224","17","5","676","208","Detroit: Become Human"
"10","Wednesday 24th July 2019 07:16","https://sullygnome.com/channel/jtaz_/stream/35023451120","239","50668","212","310","57","14","1001","250","Just Chatting,Surgeon Simulator 2013,Crash Team Racing Nitro-Fueled"
"11","Tuesday 23rd July 2019 13:48","https://sullygnome.com/channel/jtaz_/stream/35013403008","207","46368","224","256","44","12","798","228","Just Chatting,Detroit: Become Human"
"12","Tuesday 23rd July 2019 07:16","https://sullygnome.com/channel/jtaz_/stream/35011084800","224","38304","171","277","61","15","862","215","Just Chatting,ACT IT OUT XL!: A Game of Charades,The Witness"
"13","Monday 22nd July 2019 07:40","https://sullygnome.com/channel/jtaz_/stream/34998879600","200","54800","274","340","92","26","1075","307","Just Chatting"
"14","Thursday 18th July 2019 07:30","https://sullygnome.com/channel/jtaz_/stream/34948346960","225","38250","170","234","43","10","989","247","Just Chatting,Blood &amp; Truth,Crash Team Racing Nitro-Fueled,Fortnite"
"15","Wednesday 17th July 2019 07:23","https://sullygnome.com/channel/jtaz_/stream/34935714816","232","76096","328","397","85","22","1494","398","Just Chatting,Pokémon Platinum"
"16","Tuesday 16th July 2019 07:30","https://sullygnome.com/channel/jtaz_/stream/34923080336","180","56520","314","481","67","20","1125","346","Just Chatting,Pokémon Platinum"
"17","Monday 15th July 2019 07:50","https://sullygnome.com/channel/jtaz_/stream/34910866992","220","82500","375","467","73","19","1292","344","Just Chatting,Pokémon Platinum"
"18","Sunday 14th July 2019 08:15","https://sullygnome.com/channel/jtaz_/stream/34898643216","90","28080","312","440","45","25","641","366","Just Chatting,Pokémon Platinum"
"19","Saturday 13th July 2019 07:45","https://sullygnome.com/channel/jtaz_/stream/34886080656","210","69300","330","399","59","15","1266","337","Just Chatting,Pokémon Platinum"
"20","Friday 12th July 2019 07:33","https://sullygnome.com/channel/jtaz_/stream/34873587488","237","62805","265","342","59","14","1062","265","Just Chatting,Pokémon Platinum"
"21","Tuesday 9th July 2019 07:15","https://sullygnome.com/channel/jtaz_/stream/34835932080","225","62325","277","365","41","10","1218","304","Just Chatting,Pokémon Platinum,Marbles on Stream"
"22","Monday 8th July 2019 07:30","https://sullygnome.com/channel/jtaz_/stream/34823439376","300","75600","252","357","50","9","2239","426","Just Chatting,Pokémon Platinum,Spider-Man: Far From Home Virtual Reality,Marbles on Stream,Crash Team Racing Nitro-Fueled"
"23","Sunday 7th July 2019 07:10","https://sullygnome.com/channel/jtaz_/stream/34811079280","215","45150","210","275","43","11","1049","279","Just Chatting,Pokémon Platinum,Crash Team Racing Nitro-Fueled"
"24","Friday 5th July 2019 07:18","https://sullygnome.com/channel/jtaz_/stream/34786166304","192","52032","271","328","35","10","1145","352","Pokémon Platinum"
"25","Wednesday 3rd July 2019 07:08","https://sullygnome.com/channel/jtaz_/stream/34762098592","217","66185","305","389","53","14","1406","374","Pokémon Platinum,Just Chatting"
"26","Tuesday 2nd July 2019 07:15","https://sullygnome.com/channel/jtaz_/stream/34749481888","210","42000","200","294","42","11","1321","352","Just Chatting,The Sinking City,Crash Team Racing Nitro-Fueled"
"27","Monday 1st July 2019 07:01","https://sullygnome.com/channel/jtaz_/stream/34737278240","254","58674","231","341","62","13","1323","294","Crash Team Racing Nitro-Fueled,Just Chatting"
