"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","2535","20655","8","21","931","22.035502"
"2","ROBLOX","960","14580","13","22","630","39.375"
"3","Minecraft","360","3690","9","15","116","19.333333"
"4","Teamfight Tactics","360","2550","6","11","157","26.166666"
"5","Black Survival","240","1905","7","10","114","28.5"
"6","DARK SOULS III","120","1200","10","11","21","10.5"
"7","Super Animal Royale","60","480","7","14","28","28"
"8","Realm Royale Reforged","45","450","10","11","18","24"
"9","Minion Masters","30","210","7","8","4","8"
