"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 13:42","https://sullygnome.com/channel/xomadafack/stream/35097781072","258","774","3","10","3","0","108","22","Z1: Battle Royale,Fortnite"
"2","Saturday 27th July 2019 21:27","https://sullygnome.com/channel/xomadafack/stream/35066383424","258","2838","11","21","0","0","142","37","Z1: Battle Royale,Counter-Strike"
"3","Saturday 27th July 2019 12:39","https://sullygnome.com/channel/xomadafack/stream/35061387472","171","2565","15","23","4","1","130","43","Z1: Battle Royale"
"4","Tuesday 23rd July 2019 15:50","https://sullygnome.com/channel/xomadafack/stream/35014433712","145","725","5","9","0","0","41","18","Fortnite,Z1: Battle Royale"
"5","Saturday 20th July 2019 12:41","https://sullygnome.com/channel/xomadafack/stream/34975264976","709","6381","9","21","4","0","382","31","Fortnite,Z1: Battle Royale"
"6","Tuesday 16th July 2019 16:12","https://sullygnome.com/channel/xomadafack/stream/34926672928","243","486","2","6","0","0","49","11","Fortnite"
"7","Monday 15th July 2019 11:45","https://sullygnome.com/channel/xomadafack/stream/34912015408","255","2295","9","14","3","0","2028","450","Fortnite"
"8","Sunday 14th July 2019 08:27","https://sullygnome.com/channel/xomadafack/stream/34898784960","333","2664","8","13","9","1","117","21","Z1: Battle Royale,Fortnite"
"9","Friday 12th July 2019 17:03","https://sullygnome.com/channel/xomadafack/stream/34877604032","192","1920","10","16","-2","0","88","32","Z1: Battle Royale"
"10","Wednesday 10th July 2019 12:48","https://sullygnome.com/channel/xomadafack/stream/34850376528","252","1512","6","10","1","0","84","19","Fortnite,Z1: Battle Royale"
"11","Tuesday 9th July 2019 15:28","https://sullygnome.com/channel/xomadafack/stream/34839127616","197","1576","8","15","6","1","83","23","Fortnite"
"12","Monday 8th July 2019 14:30","https://sullygnome.com/channel/xomadafack/stream/34826004704","0","0","13","15","1","4","24","96","Z1: Battle Royale"
"13","Monday 8th July 2019 10:36","https://sullygnome.com/channel/xomadafack/stream/34824434624","204","2244","11","17","6","1","159","42","Fortnite"
"14","Sunday 7th July 2019 07:38","https://sullygnome.com/channel/xomadafack/stream/34811236176","187","1870","10","19","6","2","57","19","Fortnite"
"15","Sunday 7th July 2019 05:56","https://sullygnome.com/channel/xomadafack/stream/34810638336","79","474","6","9","0","0","11","7","Fortnite"
"16","Saturday 6th July 2019 05:19","https://sullygnome.com/channel/xomadafack/stream/34797862400","236","944","4","10","1","0","57","14","Fortnite"
"17","Thursday 4th July 2019 06:45","https://sullygnome.com/channel/xomadafack/stream/34774489296","210","840","4","10","1","0","52","13","Fortnite"
"18","Wednesday 3rd July 2019 09:00","https://sullygnome.com/channel/xomadafack/stream/34762608736","120","720","6","13","1","0","37","16","Fortnite,Unlisted on Twitch,Z1: Battle Royale"
"19","Tuesday 2nd July 2019 18:06","https://sullygnome.com/channel/xomadafack/stream/34754401760","249","2988","12","54","5","1","503","118","Z1: Battle Royale"
"20","Tuesday 2nd July 2019 09:24","https://sullygnome.com/channel/xomadafack/stream/34750112032","231","1386","6","10","5","1","77","19","Fortnite,Z1: Battle Royale"
"21","Monday 1st July 2019 19:45","https://sullygnome.com/channel/xomadafack/stream/34743090336","105","1260","12","34","0","0","85","42","Z1: Battle Royale,Fortnite"
"22","Monday 1st July 2019 09:50","https://sullygnome.com/channel/xomadafack/stream/34738062928","295","2950","10","17","0","0","130","27","Fortnite,Z1: Battle Royale"
