"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Satisfactory","1095","9165","6","18","378","20.712328"
"2","Far Cry 5","945","16875","18","40","407","25.841269"
"3","Atlas","180","2310","12","21","67","22.333333"
"4","Desolate","165","1695","10","16","51","18.545454"
"5","No Time to Explain","135","1050","7","9","22","9.777777"
"6","Stardew Valley","45","225","5","6","45","60"
