"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Titanfall 2","1500","108480","63","922","5291","211.64"
"2","Hollow Knight","945","61365","64","94","863","54.79365"
"3","Star Wars: Jedi Knight - Jedi Academy","900","46920","39","112","1079","71.933333"
"4","Ori and the Blind Forest","495","16875","32","59","381","46.181818"
"5","Hades","270","10755","41","65","254","56.444444"
"6","Project Zomboid","210","12165","57","68","282","80.571428"
"7","Sundered","135","3105","23","29","72","32"
"8","Food ","60","3900","65","82","134","134"
