"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","585","6555","12","22","2352","241.230769"
"2","Castle Crashers","75","105","1","3","93","74.4"
"3","Teamfight Tactics","45","75","1","2","52","69.333333"
