"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:06","https://sullygnome.com/channel/rozowakaczuszka/stream/35113316480","99","5148","52","63","2","1","534","267","Just Chatting"
"2","Wednesday 31st July 2019 13:22","https://sullygnome.com/channel/rozowakaczuszka/stream/35110952640","248","8928","36","57","15","3","936","220","League of Legends,Just Chatting"
"3","Tuesday 30th July 2019 13:43","https://sullygnome.com/channel/rozowakaczuszka/stream/35097903296","392","19208","49","90","43","6","2067","330","League of Legends,Just Chatting"
"4","Monday 29th July 2019 21:21","https://sullygnome.com/channel/rozowakaczuszka/stream/35090221904","219","15987","73","90","41","10","1491","397","Just Chatting"
"5","Saturday 27th July 2019 14:26","https://sullygnome.com/channel/rozowakaczuszka/stream/35062215456","184","7544","41","56","14","4","738","227","League of Legends"
"6","Friday 26th July 2019 09:15","https://sullygnome.com/channel/rozowakaczuszka/stream/35048306416","165","6105","37","62","30","10","802","267","League of Legends"
"7","Tuesday 23rd July 2019 09:01","https://sullygnome.com/channel/rozowakaczuszka/stream/35011602176","149","10132","68","87","31","11","2225","809","League of Legends"
"8","Monday 22nd July 2019 13:20","https://sullygnome.com/channel/rozowakaczuszka/stream/35000765440","220","12760","58","99","29","7","1699","453","League of Legends"
"9","Sunday 21st July 2019 17:40","https://sullygnome.com/channel/rozowakaczuszka/stream/34991351776","215","8170","38","47","22","6","908","259","League of Legends"
"10","Sunday 21st July 2019 16:21","https://sullygnome.com/channel/rozowakaczuszka/stream/34990506016","69","3036","44","87","18","14","230","184","League of Legends"
"11","Saturday 20th July 2019 08:49","https://sullygnome.com/channel/rozowakaczuszka/stream/34973830992","161","10465","65","98","13","4","1617","588","Just Chatting,Teamfight Tactics"
"12","Thursday 18th July 2019 10:41","https://sullygnome.com/channel/rozowakaczuszka/stream/34949355168","319","24563","77","107","62","11","4826","919","League of Legends"
"13","Thursday 18th July 2019 09:43","https://sullygnome.com/channel/rozowakaczuszka/stream/34949046352","47","2961","63","67","6","8","300","400","League of Legends"
"14","Wednesday 17th July 2019 10:07","https://sullygnome.com/channel/rozowakaczuszka/stream/34936552736","383","32172","84","117","72","11","4908","785","League of Legends"
"15","Tuesday 16th July 2019 09:59","https://sullygnome.com/channel/rozowakaczuszka/stream/34923860848","226","17854","79","104","35","9","3297","879","Just Chatting,Teamfight Tactics,League of Legends"
"16","Monday 15th July 2019 11:31","https://sullygnome.com/channel/rozowakaczuszka/stream/34911998448","344","19608","57","82","63","10","2895","503","Just Chatting,Teamfight Tactics,League of Legends"
"17","Thursday 11th July 2019 11:49","https://sullygnome.com/channel/rozowakaczuszka/stream/34862453392","251","8032","32","68","35","8","700","164","League of Legends,Teamfight Tactics,Just Chatting"
"18","Tuesday 9th July 2019 13:11","https://sullygnome.com/channel/rozowakaczuszka/stream/34837972592","364","14560","40","65","18","2","1150","184","Just Chatting,Teamfight Tactics"
"19","Tuesday 2nd July 2019 17:38","https://sullygnome.com/channel/rozowakaczuszka/stream/34754024160","97","2328","24","31","3","1","267","152","Just Chatting"
"20","Monday 1st July 2019 19:30","https://sullygnome.com/channel/rozowakaczuszka/stream/34742676640","30","1110","37","45","1","1","92","122","Just Chatting"
"21","Monday 1st July 2019 18:45","https://sullygnome.com/channel/rozowakaczuszka/stream/34742180128","0","0","21","21","0","0","0","0","League of Legends"
