"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","2535","5040","1","10","176","4.16568"
"2","Stationeers","585","2880","4","9","53","5.435897"
