"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 18:05","https://sullygnome.com/channel/vrtrapman/stream/35100513152","430","38270","89","105","55","7","677","96","Dead by Daylight"
"2","Friday 26th July 2019 22:03","https://sullygnome.com/channel/vrtrapman/stream/35054909648","1437","219861","153","318","296","12","4735","197","VRChat,Minecraft,Unlisted on Twitch"
"3","Thursday 25th July 2019 18:26","https://sullygnome.com/channel/vrtrapman/stream/35040532048","304","28576","94","123","31","5","584","111","Dead by Daylight"
"4","Tuesday 23rd July 2019 18:33","https://sullygnome.com/channel/vrtrapman/stream/35016211920","417","45036","108","140","125","17","980","135","Dead by Daylight"
"5","Saturday 20th July 2019 16:14","https://sullygnome.com/channel/vrtrapman/stream/34977261872","361","30324","84","104","38","6","656","109","Dead by Daylight,Dead Cells"
"6","Friday 19th July 2019 00:26","https://sullygnome.com/channel/vrtrapman/stream/34957366016","259","21238","82","105","30","6","380","84","Dead by Daylight"
"7","Tuesday 16th July 2019 18:00","https://sullygnome.com/channel/vrtrapman/stream/34927872480","390","30030","77","94","47","7","688","105","Dead by Daylight"
"8","Sunday 14th July 2019 19:58","https://sullygnome.com/channel/vrtrapman/stream/34904846256","407","53724","132","408","98","14","1442","206","Dead by Daylight,Dead Cells"
"9","Friday 12th July 2019 20:15","https://sullygnome.com/channel/vrtrapman/stream/34879888448","315","26775","85","98","38","7","511","102","Dead by Daylight,VRChat"
"10","Thursday 11th July 2019 17:41","https://sullygnome.com/channel/vrtrapman/stream/34865534960","454","45854","101","122","75","10","959","127","Dead by Daylight"
"11","Tuesday 9th July 2019 18:45","https://sullygnome.com/channel/vrtrapman/stream/34841137376","285","20520","72","90","25","5","478","95","Dead by Daylight"
"12","Sunday 7th July 2019 00:00","https://sullygnome.com/channel/vrtrapman/stream/34807556000","0","0","0","0","0","0","0","0","Dead Cells"
"13","Thursday 4th July 2019 19:31","https://sullygnome.com/channel/vrtrapman/stream/34780514544","314","23864","76","87","38","7","562","107","Deathgarden: BLOODHARVEST,Dead by Daylight"
"14","Tuesday 2nd July 2019 19:02","https://sullygnome.com/channel/vrtrapman/stream/34755130032","313","25040","80","104","44","8","474","90","Dead by Daylight"
