"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Judgment","1065","2820","2","6","23","1.295774"
"2","Fight'N Rage","330","945","1","5","14","2.545454"
"3","SAMURAI SHODOWN","150","705","4","9","12","4.8"
