"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:00","https://sullygnome.com/channel/nahtaly/stream/35116299520","90","360","4","8","1","0","10","5","Call of Duty: Black Ops 4"
"2","Wednesday 31st July 2019 21:30","https://sullygnome.com/channel/nahtaly/stream/35116185408","0","0","1","1","0","0","0","0","Call of Duty: Black Ops 4"
"3","Wednesday 31st July 2019 03:15","https://sullygnome.com/channel/nahtaly/stream/35106800304","75","150","2","5","-1","0","16","10","Call of Duty: Black Ops 4"
"4","Friday 26th July 2019 19:15","https://sullygnome.com/channel/nahtaly/stream/35053062992","135","405","3","6","0","0","6","2","Call of Duty: Black Ops 4"
"5","Monday 22nd July 2019 03:29","https://sullygnome.com/channel/nahtaly/stream/34997402736","61","122","2","5","0","0","2","1","Call of Duty: Black Ops 4"
"6","Saturday 13th July 2019 17:25","https://sullygnome.com/channel/nahtaly/stream/34890560096","515","2060","4","10","9","1","18","2","Call of Duty: Black Ops 4"
"7","Thursday 11th July 2019 01:30","https://sullygnome.com/channel/nahtaly/stream/34858382656","45","315","7","10","0","0","5","5","Unlisted on Twitch,Call of Duty: Black Ops 4"
"8","Thursday 11th July 2019 00:45","https://sullygnome.com/channel/nahtaly/stream/34857864416","0","0","3","4","0","0","5","20","Unlisted on Twitch"
"9","Wednesday 10th July 2019 23:45","https://sullygnome.com/channel/nahtaly/stream/34857270384","30","60","2","4","0","0","9","12","Call of Duty: Black Ops 4,Unlisted on Twitch"
"10","Wednesday 10th July 2019 21:15","https://sullygnome.com/channel/nahtaly/stream/34855570896","30","180","6","7","0","0","4","5","Call of Duty: Black Ops 4"
"11","Tuesday 9th July 2019 18:00","https://sullygnome.com/channel/nahtaly/stream/34840600768","75","225","3","6","1","0","4","2","Call of Duty: Black Ops 4"
"12","Tuesday 9th July 2019 05:45","https://sullygnome.com/channel/nahtaly/stream/34835412464","45","315","7","14","0","0","7","7","Call of Duty: Black Ops 4"
"13","Tuesday 9th July 2019 00:45","https://sullygnome.com/channel/nahtaly/stream/34832862624","90","270","3","8","1","0","12","6","Call of Duty: Black Ops 4"
"14","Monday 8th July 2019 21:15","https://sullygnome.com/channel/nahtaly/stream/34830549552","60","240","4","6","3","2","6","4","Call of Duty: Black Ops 4"
"15","Sunday 7th July 2019 23:57","https://sullygnome.com/channel/nahtaly/stream/34820071744","408","816","2","6","3","0","20","2","Call of Duty: Black Ops 4"
"16","Thursday 4th July 2019 01:12","https://sullygnome.com/channel/nahtaly/stream/34771766960","363","1815","5","11","2","0","40","6","Call of Duty: Black Ops 4"
"17","Wednesday 3rd July 2019 19:15","https://sullygnome.com/channel/nahtaly/stream/34767811424","210","630","3","9","3","0","11","2","Call of Duty: Black Ops 4"
"18","Tuesday 2nd July 2019 17:00","https://sullygnome.com/channel/nahtaly/stream/34753378224","210","840","4","6","1","0","10","2","Call of Duty: Black Ops 4"
"19","Tuesday 2nd July 2019 05:15","https://sullygnome.com/channel/nahtaly/stream/34748820528","120","360","3","5","-1","0","7","3","Call of Duty: Black Ops 4"
"20","Monday 1st July 2019 19:15","https://sullygnome.com/channel/nahtaly/stream/34742601792","30","30","1","1","0","0","0","0","Call of Duty: Black Ops 4"
