"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 27th July 2019 14:58","https://sullygnome.com/channel/seyfer1987/stream/35062480800","242","1694","7","12","6","1","61","15","Summoners War: Sky Arena"
"2","Thursday 25th July 2019 21:00","https://sullygnome.com/channel/seyfer1987/stream/35042115280","60","60","1","5","1","0","7","5","Summoners War: Sky Arena"
"3","Friday 19th July 2019 18:30","https://sullygnome.com/channel/seyfer1987/stream/34965788560","180","900","5","11","2","0","25","7","Summoners War: Sky Arena"
