"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","PUBG: BATTLEGROUNDS","2670","13830","4","16","1703","38.269662"
"2","Infestation","150","555","3","8","151","60.4"
"3","Counter-Strike: Global Offensive","75","360","4","7","28","22.4"
"4","Unlisted on Twitch","15","30","2","2","0","0"
