"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","645","6270","9","20","378","35.16279"
"2","Just Chatting","375","4725","12","22","236","37.76"
"3","Grand Theft Auto V","255","2970","10","18","85","20"
"4","Monopoly Plus","150","1740","11","14","52","20.8"
