"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 27th July 2019 22:52","https://sullygnome.com/channel/tablis_/stream/35067222224","143","11726","82","135","17","6","568","227","Black Desert"
"2","Friday 26th July 2019 00:18","https://sullygnome.com/channel/tablis_/stream/35044336032","87","6090","70","157","18","10","549","313","Black Desert"
"3","Thursday 25th July 2019 00:13","https://sullygnome.com/channel/tablis_/stream/35032215040","137","7535","55","99","16","6","401","160","Black Desert"
"4","Wednesday 24th July 2019 13:38","https://sullygnome.com/channel/tablis_/stream/35025604144","307","8596","28","40","6","1","394","78","Black Desert"
"5","Sunday 21st July 2019 21:17","https://sullygnome.com/channel/tablis_/stream/34993881040","268","5628","21","29","0","0","339","84","Black Desert"
"6","Friday 19th July 2019 19:20","https://sullygnome.com/channel/tablis_/stream/34966481280","130","3510","27","45","9","4","275","122","Black Desert"
"7","Wednesday 17th July 2019 17:16","https://sullygnome.com/channel/tablis_/stream/34939987168","224","4032","18","27","4","1","160","42","Black Desert"
"8","Wednesday 17th July 2019 00:00","https://sullygnome.com/channel/tablis_/stream/34932008304","120","2160","18","23","-1","0","151","75","Black Desert"
"9","Sunday 14th July 2019 15:53","https://sullygnome.com/channel/tablis_/stream/34902010784","172","6708","39","59","12","4","379","126","Black Desert"
"10","Saturday 13th July 2019 16:36","https://sullygnome.com/channel/tablis_/stream/34890022976","264","5808","22","48","11","2","506","112","Black Desert"
"11","Friday 12th July 2019 17:14","https://sullygnome.com/channel/tablis_/stream/34877735568","151","4077","27","38","3","1","178","79","Black Desert"
"12","Wednesday 10th July 2019 17:00","https://sullygnome.com/channel/tablis_/stream/34852492000","90","1260","14","16","4","2","98","56","Black Desert"
"13","Tuesday 9th July 2019 17:24","https://sullygnome.com/channel/tablis_/stream/34840330272","141","2256","16","20","2","1","96","48","Black Desert"
"14","Sunday 7th July 2019 20:25","https://sullygnome.com/channel/tablis_/stream/34817879152","200","11000","55","77","5","1","827","275","Black Desert"
"15","Saturday 6th July 2019 15:05","https://sullygnome.com/channel/tablis_/stream/34801782672","175","5075","29","67","7","2","346","115","Black Desert"
"16","Friday 5th July 2019 12:15","https://sullygnome.com/channel/tablis_/stream/34787777264","195","2925","15","26","1","0","193","55","Black Desert"
"17","Thursday 4th July 2019 13:06","https://sullygnome.com/channel/tablis_/stream/34776682896","174","4872","28","44","4","1","172","57","Black Desert"
"18","Wednesday 3rd July 2019 00:35","https://sullygnome.com/channel/tablis_/stream/34758886160","190","9500","50","77","9","3","478","159","Black Desert"
"19","Tuesday 2nd July 2019 22:00","https://sullygnome.com/channel/tablis_/stream/34757205248","150","3450","23","31","5","2","252","100","Black Desert"
"20","Monday 1st July 2019 12:07","https://sullygnome.com/channel/tablis_/stream/34738841296","53","318","6","8","2","2","26","26","Black Desert"
