"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dissidia Final Fantasy NT","11055","137745","11","37","2314","12.559023"
"2","Tekken 7","165","1020","6","8","15","5.454545"
