"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 00:33","https://sullygnome.com/channel/xenogirl08/stream/35105026096","177","531","3","5","0","0","10","3","Return of the Obra Dinn"
"2","Tuesday 30th July 2019 00:15","https://sullygnome.com/channel/xenogirl08/stream/35092116208","180","1080","6","10","0","0","10","3","Return of the Obra Dinn"
"3","Sunday 28th July 2019 22:14","https://sullygnome.com/channel/xenogirl08/stream/35078799920","256","1536","6","12","3","0","33","7","Return of the Obra Dinn"
"4","Friday 26th July 2019 00:30","https://sullygnome.com/channel/xenogirl08/stream/35044461264","150","600","4","7","0","0","9","3","The Legend of Zelda: Breath of the Wild,Overcooked!"
"5","Tuesday 23rd July 2019 00:27","https://sullygnome.com/channel/xenogirl08/stream/35007752208","183","915","5","7","1","0","7","2","The Legend of Zelda: Breath of the Wild"
"6","Monday 22nd July 2019 00:30","https://sullygnome.com/channel/xenogirl08/stream/34995718080","195","1365","7","12","3","0","20","5","The Legend of Zelda: Breath of the Wild"
"7","Saturday 20th July 2019 01:04","https://sullygnome.com/channel/xenogirl08/stream/34970201872","146","876","6","8","0","0","17","6","The Legend of Zelda: Breath of the Wild"
"8","Thursday 18th July 2019 01:30","https://sullygnome.com/channel/xenogirl08/stream/34945510464","90","90","1","4","0","0","4","2","The Legend of Zelda: Breath of the Wild"
"9","Tuesday 16th July 2019 01:00","https://sullygnome.com/channel/xenogirl08/stream/34919918992","75","375","5","7","0","0","4","2","The Legend of Zelda: Breath of the Wild"
"10","Thursday 4th July 2019 21:15","https://sullygnome.com/channel/xenogirl08/stream/34781559888","225","900","4","7","0","0","13","3","Nelke &amp; the Legendary Alchemists: Ateliers of a New World"
"11","Wednesday 3rd July 2019 23:27","https://sullygnome.com/channel/xenogirl08/stream/34770684272","258","1032","4","6","0","0","11","2","Nelke &amp; the Legendary Alchemists: Ateliers of a New World"
"12","Wednesday 3rd July 2019 00:05","https://sullygnome.com/channel/xenogirl08/stream/34758555280","205","820","4","6","0","0","11","3","Nelke &amp; the Legendary Alchemists: Ateliers of a New World"
"13","Tuesday 2nd July 2019 00:15","https://sullygnome.com/channel/xenogirl08/stream/34746169712","195","390","2","3","0","0","7","2","Nelke &amp; the Legendary Alchemists: Ateliers of a New World"
"14","Monday 1st July 2019 00:07","https://sullygnome.com/channel/xenogirl08/stream/34734120192","188","376","2","5","0","0","13","4","The Legend of Zelda: Breath of the Wild"
