"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 14:24","https://sullygnome.com/channel/tobisouls/stream/35111461840","291","873","3","9","1","0","19","3","Dead by Daylight"
"2","Tuesday 30th July 2019 15:30","https://sullygnome.com/channel/tobisouls/stream/35098452352","225","1125","5","9","1","0","27","6","Dead by Daylight"
"3","Saturday 27th July 2019 14:08","https://sullygnome.com/channel/tobisouls/stream/35061977840","1297","16861","13","30","10","0","201","9","Dead by Daylight"
"4","Thursday 25th July 2019 15:50","https://sullygnome.com/channel/tobisouls/stream/35038907824","250","1500","6","13","1","0","32","7","Dead by Daylight"
"5","Tuesday 23rd July 2019 13:52","https://sullygnome.com/channel/tobisouls/stream/35013428976","368","1840","5","10","1","0","54","8","Dead by Daylight"
"6","Monday 22nd July 2019 15:39","https://sullygnome.com/channel/tobisouls/stream/35001907600","261","1566","6","13","-2","0","38","8","Dead by Daylight"
"7","Monday 22nd July 2019 03:22","https://sullygnome.com/channel/tobisouls/stream/34997349136","278","3058","11","18","3","0","60","12","Dead by Daylight"
"8","Saturday 20th July 2019 03:49","https://sullygnome.com/channel/tobisouls/stream/34971865024","266","1330","5","10","5","1","47","10","Dead by Daylight"
"9","Thursday 18th July 2019 23:59","https://sullygnome.com/channel/tobisouls/stream/34957072720","436","3488","8","15","7","0","90","12","Dead by Daylight"
"10","Wednesday 17th July 2019 22:19","https://sullygnome.com/channel/tobisouls/stream/34943553312","251","2761","11","16","1","0","51","12","Dead by Daylight"
"11","Sunday 14th July 2019 05:18","https://sullygnome.com/channel/tobisouls/stream/34897701296","387","7353","19","37","21","3","142","21","Dead by Daylight"
"12","Saturday 13th July 2019 03:35","https://sullygnome.com/channel/tobisouls/stream/34884453104","295","2065","7","10","0","0","37","7","Dead by Daylight"
"13","Thursday 11th July 2019 14:03","https://sullygnome.com/channel/tobisouls/stream/34863437728","357","2856","8","11","1","0","51","8","Dead by Daylight"
"14","Tuesday 9th July 2019 14:00","https://sullygnome.com/channel/tobisouls/stream/34838355664","345","1725","5","10","3","0","46","8","Dead by Daylight"
"15","Monday 8th July 2019 14:15","https://sullygnome.com/channel/tobisouls/stream/34825987904","345","2070","6","12","-1","0","29","4","Dead by Daylight"
"16","Monday 8th July 2019 03:35","https://sullygnome.com/channel/tobisouls/stream/34822115808","295","2655","9","16","2","0","50","10","Dead by Daylight"
"17","Sunday 7th July 2019 03:42","https://sullygnome.com/channel/tobisouls/stream/34809646960","348","2436","7","10","-1","0","48","8","Dead by Daylight"
"18","Thursday 4th July 2019 03:36","https://sullygnome.com/channel/tobisouls/stream/34773174640","384","3072","8","13","2","0","48","7","Dead by Daylight"
"19","Wednesday 3rd July 2019 03:28","https://sullygnome.com/channel/tobisouls/stream/34760648224","272","3264","12","21","0","0","65","14","Dead by Daylight"
"20","Monday 1st July 2019 03:33","https://sullygnome.com/channel/tobisouls/stream/34736022816","357","3213","9","16","4","0","42","6","Dead by Daylight"
