"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","1845","30645","16","46","938","30.504065"
"2","Dead by Daylight","1350","25605","16","47","1147","50.977777"
"3","Call of Duty: Black Ops III","1170","20865","14","45","948","48.615384"
"4","Shadow of the Tomb Raider","135","1500","10","17","54","24"
"5","Just Chatting","60","2805","46","51","45","45"
