"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 21:00","https://sullygnome.com/channel/clownpooh/stream/35102019568","0","0","1","1","0","0","0","0","PUBG: BATTLEGROUNDS"
"2","Tuesday 30th July 2019 13:45","https://sullygnome.com/channel/clownpooh/stream/35097913296","150","0","0","1","0","0","3","1","PUBG: BATTLEGROUNDS"
"3","Sunday 28th July 2019 18:15","https://sullygnome.com/channel/clownpooh/stream/35076101040","0","0","2","2","0","0","0","0","PUBG: BATTLEGROUNDS"
"4","Saturday 27th July 2019 13:30","https://sullygnome.com/channel/clownpooh/stream/35061740912","180","0","0","0","0","0","0","0","PUBG: BATTLEGROUNDS"
"5","Friday 26th July 2019 21:00","https://sullygnome.com/channel/clownpooh/stream/35053515040","135","135","1","1","0","0","0","0","PUBG: BATTLEGROUNDS"
"6","Friday 26th July 2019 00:15","https://sullygnome.com/channel/clownpooh/stream/35041705440","30","30","1","1","0","0","2","2","PUBG: BATTLEGROUNDS"
"7","Wednesday 24th July 2019 20:45","https://sullygnome.com/channel/clownpooh/stream/35029876144","45","45","1","3","0","0","1","1","PUBG: BATTLEGROUNDS"
"8","Sunday 21st July 2019 15:12","https://sullygnome.com/channel/clownpooh/stream/34989867248","468","468","1","5","1","0","37","5","Warcraft III,PUBG: BATTLEGROUNDS"
"9","Saturday 20th July 2019 13:30","https://sullygnome.com/channel/clownpooh/stream/34975610448","225","225","1","3","1","0","19","4","Warcraft III"
"10","Friday 19th July 2019 15:00","https://sullygnome.com/channel/clownpooh/stream/34963467648","105","105","1","5","0","0","20","10","Warcraft III"
