"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","2355","55755","22","117","1483","37.783439"
"2","Minecraft","525","9825","19","43","422","48.228571"
"3","Teamfight Tactics","225","4275","17","31","154","41.066666"
"4","Art","150","4110","27","46","118","47.2"
"5","The Ultimate DOOM","135","3495","25","32","106","47.111111"
"6","Just Chatting","105","1305","12","16","62","35.428571"
"7","Spellbreak","30","630","21","23","35","70"
