"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","3210","52995","14","31","681","12.728971"
"2","Dota 2","165","3495","21","23","16","5.818181"
"3","Just Chatting","135","435","2","5","44","19.555555"
"4","Need for Speed: Underground 2","30","405","13","24","50","100"
