"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Jackbox Party Pack 5","1935","44010","22","37","925","28.68217"
"2","Crash Team Racing Nitro-Fueled","495","7035","14","34","165","20"
"3","A Hat in Time","270","3045","10","15","106","23.555555"
"4","Use Your Words","45","510","11","16","5","6.666666"
