"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 17:15","https://sullygnome.com/channel/kdj5425/stream/35099937408","165","330","2","6","0","0","21","7","TERA"
"2","Tuesday 30th July 2019 05:45","https://sullygnome.com/channel/kdj5425/stream/35095033296","45","45","1","2","0","0","2","2","TERA"
"3","Monday 29th July 2019 22:30","https://sullygnome.com/channel/kdj5425/stream/35090978992","60","60","1","2","0","0","6","4","TERA"
"4","Sunday 28th July 2019 12:45","https://sullygnome.com/channel/kdj5425/stream/35073245536","75","75","1","3","0","0","15","10","TERA"
"5","Sunday 28th July 2019 04:44","https://sullygnome.com/channel/kdj5425/stream/35070387152","226","904","4","11","0","0","33","8","TERA"
"6","Wednesday 24th July 2019 04:30","https://sullygnome.com/channel/kdj5425/stream/35022464032","0","0","1","1","0","0","0","0","TERA"
"7","Wednesday 24th July 2019 00:45","https://sullygnome.com/channel/kdj5425/stream/35019780976","60","60","1","2","0","0","9","7","TERA"
"8","Tuesday 23rd July 2019 21:50","https://sullygnome.com/channel/kdj5425/stream/35018475520","85","255","3","6","0","0","28","18","TERA"
"9","Wednesday 10th July 2019 11:45","https://sullygnome.com/channel/kdj5425/stream/34849947760","60","60","1","2","0","0","5","4","TERA"
"10","Friday 5th July 2019 12:15","https://sullygnome.com/channel/kdj5425/stream/34787634336","60","120","2","3","0","0","4","3","TERA"
"11","Thursday 4th July 2019 16:45","https://sullygnome.com/channel/kdj5425/stream/34778447232","165","165","1","3","0","0","11","3","TERA"
