"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","2775","10335","3","11","266","5.751351"
"2","Call of Duty: Black Ops 4","1590","3870","2","6","190","7.169811"
"3","Apex Legends","540","1485","2","8","44","4.888888"
"4","America's Army: Proving Grounds","330","1035","2","6","45","8.181818"
"5","Call of Duty: WWII","150","345","2","4","13","5.2"
"6","Grand Theft Auto V","135","210","1","3","5","2.222222"
