"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","4320","36090","7","21","796","11.055555"
"2","Marbles on Stream","330","4095","11","24","122","22.181818"
"3","Rise of the Tomb Raider","225","1725","7","11","39","10.4"
"4","Forza Horizon 4","135","825","6","9","22","9.777777"
