"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","630","350670","578","866","20728","1974.095238"
"2","PUBG: BATTLEGROUNDS","480","415935","868","1090","17263","2157.875"
"3","Counter-Strike","360","399480","1089","1326","19317","3219.5"
"4","Just Chatting","240","201120","852","1166","9941","2485.25"
