"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Mario Maker 2","780","10020","11","32","370","28.461538"
"2","Resident Evil 0","480","3450","7","14","106","13.25"
"3","Splatoon 2","225","1755","7","15","87","23.2"
"4","Resident Evil Zero","225","2145","8","18","57","15.2"
"5","Fire Emblem: Three Houses","165","1470","8","15","35","12.727272"
"6","Resident Evil Code: Veronica X HD","45","525","11","13","10","13.333333"
"7","Resident Evil 6","30","180","6","6","41","82"
