"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 12:04","https://sullygnome.com/channel/al1v3gg/stream/35084594784","26","780","30","31","0","0","7","14","Fortnite"
"2","Sunday 28th July 2019 15:37","https://sullygnome.com/channel/al1v3gg/stream/35074622976","173","4844","28","31","0","0","36","12","Dota 2,Fortnite"
"3","Wednesday 24th July 2019 18:37","https://sullygnome.com/channel/al1v3gg/stream/35028490160","143","4147","29","35","0","0","22","8","Fortnite,Dota 2"
"4","Wednesday 24th July 2019 13:20","https://sullygnome.com/channel/al1v3gg/stream/35025468176","55","1595","29","31","2","2","7","7","Fortnite"
"5","Friday 12th July 2019 09:10","https://sullygnome.com/channel/al1v3gg/stream/34874059952","125","7375","59","64","1","0","171","76","The Forest"
"6","Thursday 11th July 2019 15:01","https://sullygnome.com/channel/al1v3gg/stream/34863918544","44","1628","37","56","0","0","10","13","Fortnite"
"7","Wednesday 10th July 2019 12:06","https://sullygnome.com/channel/al1v3gg/stream/34850087200","84","4536","54","59","2","1","9","6","Grand Theft Auto V,Fortnite"
"8","Tuesday 9th July 2019 14:20","https://sullygnome.com/channel/al1v3gg/stream/34838531536","190","9310","49","55","0","0","25","7","Grand Theft Auto V,Dota 2"
"9","Monday 8th July 2019 15:06","https://sullygnome.com/channel/al1v3gg/stream/34826450544","69","3519","51","54","8","6","7","5","Fortnite,Dota 2"
"10","Saturday 6th July 2019 14:15","https://sullygnome.com/channel/al1v3gg/stream/34801339280","135","3510","26","28","0","0","7","3","Fortnite,Dota 2"
"11","Saturday 6th July 2019 11:15","https://sullygnome.com/channel/al1v3gg/stream/34800049888","60","1560","26","30","0","0","1","0","Dota 2"
"12","Monday 1st July 2019 09:46","https://sullygnome.com/channel/al1v3gg/stream/34738044304","89","3738","42","53","1","0","7","4","Dota 2,Fortnite"
