"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dead by Daylight","1020","8745","8","24","305","17.941176"
"2","The Witcher 3: Wild Hunt","390","3510","8","15","112","17.230769"
"3","Darwin Project","240","1275","4","10","38","9.5"
"4","Deathgarden: BLOODHARVEST","105","840","8","15","32","18.285714"
"5","Counter-Strike: Global Offensive","105","825","7","11","25","14.285714"
