"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:43","https://sullygnome.com/channel/krizmuzik/stream/35114162480","152","608","4","7","0","0","10","3","Call of Duty: Black Ops 4"
"2","Wednesday 31st July 2019 09:00","https://sullygnome.com/channel/krizmuzik/stream/35109219168","60","240","4","7","1","0","9","7","Call of Duty: Black Ops 4"
"3","Tuesday 30th July 2019 18:00","https://sullygnome.com/channel/krizmuzik/stream/35100460816","270","540","2","5","1","0","12","2","Call of Duty: Black Ops 4"
"4","Monday 29th July 2019 19:40","https://sullygnome.com/channel/krizmuzik/stream/35089047552","320","960","3","7","1","0","11","2","Call of Duty: Black Ops 4"
"5","Sunday 28th July 2019 13:55","https://sullygnome.com/channel/krizmuzik/stream/35073757728","290","1160","4","7","0","0","22","4","Call of Duty: Black Ops 4"
"6","Saturday 27th July 2019 13:17","https://sullygnome.com/channel/krizmuzik/stream/35061673072","403","3224","8","13","1","0","26","3","Call of Duty: Black Ops 4"
"7","Friday 26th July 2019 16:00","https://sullygnome.com/channel/krizmuzik/stream/35050878336","375","2625","7","12","0","0","28","4","Call of Duty: Black Ops 4"
"8","Thursday 25th July 2019 16:35","https://sullygnome.com/channel/krizmuzik/stream/35039327024","175","700","4","8","0","0","13","4","Call of Duty: Black Ops 4"
"9","Tuesday 23rd July 2019 17:02","https://sullygnome.com/channel/krizmuzik/stream/35015154768","88","440","5","9","0","0","7","4","Call of Duty: Black Ops 4"
"10","Monday 22nd July 2019 15:08","https://sullygnome.com/channel/krizmuzik/stream/35001631136","172","1720","10","14","2","0","12","4","Call of Duty: Black Ops 4"
"11","Sunday 21st July 2019 21:03","https://sullygnome.com/channel/krizmuzik/stream/34993730336","102","510","5","8","0","0","3","2","Call of Duty: Black Ops 4"
"12","Sunday 21st July 2019 12:15","https://sullygnome.com/channel/krizmuzik/stream/34988428304","210","1470","7","11","1","0","25","7","Call of Duty: Black Ops 4"
"13","Saturday 20th July 2019 18:56","https://sullygnome.com/channel/krizmuzik/stream/34979892048","229","1145","5","9","3","0","10","2","Call of Duty: Black Ops 4"
"14","Saturday 20th July 2019 12:45","https://sullygnome.com/channel/krizmuzik/stream/34975240976","165","1155","7","12","0","0","16","5","Call of Duty: Black Ops 4"
"15","Friday 19th July 2019 14:53","https://sullygnome.com/channel/krizmuzik/stream/34963595264","562","3934","7","13","5","0","52","5","Call of Duty: Black Ops 4"
"16","Thursday 18th July 2019 21:15","https://sullygnome.com/channel/krizmuzik/stream/34955135568","240","960","4","9","1","0","14","3","Call of Duty: Black Ops 4"
"17","Thursday 18th July 2019 16:15","https://sullygnome.com/channel/krizmuzik/stream/34951901824","90","630","7","12","1","0","11","6","Call of Duty: Black Ops 4"
"18","Wednesday 17th July 2019 20:45","https://sullygnome.com/channel/krizmuzik/stream/34942134032","105","525","5","7","-1","0","4","2","Call of Duty: Black Ops 4"
"19","Wednesday 17th July 2019 13:11","https://sullygnome.com/channel/krizmuzik/stream/34937728736","289","1734","6","11","2","0","29","5","Call of Duty: Black Ops 4"
