"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","2580","8220","2","15","39","0.906976"
"2","Apex Legends","780","795","0","5","9","0.692307"
"3","Unlisted on Twitch","15","15","1","1","1","4"
