"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 16:37","https://sullygnome.com/channel/sukatshi/stream/35086861264","98","2058","21","28","3","1","87","49","The Legend of Zelda: Breath of the Wild,Just Chatting"
"2","Friday 26th July 2019 19:35","https://sullygnome.com/channel/sukatshi/stream/35053338192","250","3500","14","26","1","0","173","40","Teamfight Tactics,The Legend of Zelda: Breath of the Wild"
"3","Thursday 25th July 2019 12:26","https://sullygnome.com/channel/sukatshi/stream/35037343552","229","7786","34","71","12","3","294","73","The Legend of Zelda: Breath of the Wild"
"4","Wednesday 24th July 2019 20:17","https://sullygnome.com/channel/sukatshi/stream/35029672464","118","2124","18","22","1","0","59","29","The Legend of Zelda: Breath of the Wild"
"5","Wednesday 24th July 2019 10:11","https://sullygnome.com/channel/sukatshi/stream/35024294784","229","3435","15","20","2","0","124","31","The Legend of Zelda: Breath of the Wild,League of Legends,Teamfight Tactics"
"6","Monday 22nd July 2019 08:16","https://sullygnome.com/channel/sukatshi/stream/34999042384","734","15414","21","30","15","1","401","32","The Legend of Zelda: Breath of the Wild,Just Chatting"
"7","Tuesday 16th July 2019 12:55","https://sullygnome.com/channel/sukatshi/stream/34924961408","185","2775","15","26","2","0","112","37","The Legend of Zelda: Breath of the Wild"
"8","Tuesday 9th July 2019 10:30","https://sullygnome.com/channel/sukatshi/stream/34836771136","150","4050","27","35","6","2","96","34","The Legend of Zelda: Breath of the Wild"
"9","Sunday 7th July 2019 13:10","https://sullygnome.com/channel/sukatshi/stream/34813336816","320","8640","27","49","1","0","294","53","The Legend of Zelda: Breath of the Wild"
"10","Sunday 7th July 2019 11:06","https://sullygnome.com/channel/sukatshi/stream/34812434288","84","2268","27","38","3","2","60","40","The Legend of Zelda: Breath of the Wild"
"11","Wednesday 3rd July 2019 20:15","https://sullygnome.com/channel/sukatshi/stream/34768631184","135","2565","19","23","2","0","71","31","The Legend of Zelda: Breath of the Wild"
"12","Tuesday 2nd July 2019 16:30","https://sullygnome.com/channel/sukatshi/stream/34753143040","255","5355","21","32","18","4","206","45","The Legend of Zelda: Breath of the Wild"
"13","Monday 1st July 2019 18:45","https://sullygnome.com/channel/sukatshi/stream/34742535136","150","4500","30","62","7","2","282","102","Teamfight Tactics,The Legend of Zelda: Breath of the Wild"
