"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 17:03","https://sullygnome.com/channel/donthedeveloper/stream/35075465424","147","1176","8","14","0","0","63","22","Science &amp; Technology"
"2","Monday 15th July 2019 01:43","https://sullygnome.com/channel/donthedeveloper/stream/34908371200","62","186","3","5","-1","-1","23","23","Geometry Dash"
"3","Wednesday 3rd July 2019 02:30","https://sullygnome.com/channel/donthedeveloper/stream/34760027392","105","105","1","3","0","0","17","8","Science &amp; Technology"
"4","Monday 1st July 2019 02:43","https://sullygnome.com/channel/donthedeveloper/stream/34735603280","107","642","6","9","0","0","29","16","Science &amp; Technology"
