"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","1065","34380","30","58","2972","167.436619"
"2","League of Legends","525","16080","30","54","1845","210.857142"
"3","Life is Strange 2","480","10545","22","34","1262","157.75"
"4","Apex Legends","150","3720","24","30","424","169.6"
"5","The Awesome Adventures of Captain Spirit","120","3255","27","34","321","160.5"
"6","Just Chatting","45","1620","36","57","261","348"
"7","Overwatch","30","1080","36","42","285","570"
