"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Destiny 2","4080","111405","23","58","3962","58.264705"
"2","Garry's Mod","420","4110","10","31","408","58.285714"
"3","Home Sweet Home","240","3570","14","25","123","30.75"
"4","Just Chatting","60","1365","24","27","525","525"
"5","PUBG: BATTLEGROUNDS","45","150","3","4","9","12"
"6","Apex Legends","30","120","4","5","3","6"
